25.1, 12.9
25.2, 11.2
25.4, 12.9
25.6, 11.2
25.7, 12.9
25.9, 11.2
26.0, 12.9
26.2, 11.2
26.3, 12.9
26.5, 12.9
26.6, 15.0
26.8, 12.9
26.9, 15.0
27.1, 12.9
